price_amount,makeid,manufacturerprice,km,vehicleyear,etiqueta_type_id,provinceid,horsepower,maxspeed,acceleration,combustible_type_id,body_type_id,transmision_type_id,doors,seatingcapacity,colores_type_id,dimensionsinmillimeterswidth,dimensionsinmillimetersheight,dimensionsinmillimeterslength,weight,tankcapacityinliters,trunkcapacityinliters,consumptionurban,consumptionmixed,consumptionextraurban,co2emissionsgramsperkm,batteryvoltage,batterykwh,chargingtime,chargingtimefast
35900.0,70.0,40190.0,5000.0,2023.0,4.0,29.0,156.0,185.0,8.3,3.0,4.0,1.0,5.0,5.0,10.0,1818.0,1543.0,4600.0,1562.0,40.6,479.0,3.28,1.52,3.4,33.0,167.8,61.1,947.0,40.0
56950.0,53.0,66300.0,9000.0,2023.0,4.0,15.0,325.0,185.0,5.2,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,2090.0,47.0,490.0,3.4,1.6800000000000002,3.4,40.4,697.0,77.4,1965.0,18.0
29900.0,75.0,44001.0,22.0,2022.0,4.0,22.0,122.0,132.0,8.559999999999999,3.0,8.0,1.0,4.0,2.0,4.0,1860.0,1864.0,4486.0,1683.0,38.2,498.2,3.28,1.54,3.4,37.0,24.0,45.0,1350.0,101.8
44700.0,24.0,55150.0,30.0,2023.0,4.0,28.0,245.0,225.0,7.0,5.0,4.0,1.0,5.0,5.0,6.0,1799.0,1463.0,4657.0,1704.0,40.0,470.0,3.4,1.46,3.4,40.0,353.0,12.8,300.0,28.0
51470.0,102.0,53900.0,26405.6,2023.0,4.0,47.0,204.0,160.0,7.5,3.0,6.0,1.0,5.0,5.0,2.0,1860.0,1600.0,4690.0,1970.0,46.0,452.0,3.4,1.3199999999999998,3.4,32.0,355.0,71.4,1860.0,22.0
47990.0,102.0,49900.0,42666.8,2023.0,4.0,47.0,204.0,160.0,7.5,3.0,6.0,1.0,5.0,5.0,2.0,1860.0,1600.0,4690.0,1970.0,43.4,452.0,3.3200000000000003,1.24,3.4,35.2,355.0,71.4,1860.0,22.0
51100.0,102.0,52900.0,25620.0,2023.0,4.0,47.0,218.0,160.0,6.9,3.0,6.0,1.0,5.0,5.0,4.0,1860.0,1600.0,4690.0,1970.0,50.4,452.0,3.4,1.2,3.4,26.0,355.0,71.4,1860.0,22.0
54350.0,102.0,56900.0,8285.0,2023.0,4.0,47.0,218.0,160.0,6.9,3.0,6.0,1.0,5.0,5.0,6.0,1860.0,1600.0,4690.0,1970.0,45.6,452.0,3.4,1.4,3.4,35.2,355.0,71.4,1860.0,22.0
25500.0,105.0,46582.0,62000.0,2020.0,4.0,26.0,204.0,160.0,7.3,3.0,1.0,1.0,5.0,5.0,6.0,1809.0,1568.0,4261.0,1805.0,39.0,385.0,2.54,1.4400000000000002,2.98,26.6,408.0,62.0,947.0,34.0
56000.0,66.0,65000.0,2400.0,2023.0,4.0,33.0,177.0,120.0,8.48,3.0,7.0,1.0,4.0,5.0,4.0,1900.0,1809.0,5365.0,2300.0,48.4,422.2,3.4,1.9600000000000002,3.4,36.8,104.8,88.55,588.0,45.0
82490.0,53.0,85100.0,14604.8,2023.0,4.0,9.0,385.0,200.0,5.3,3.0,6.0,1.0,5.0,7.0,2.0,1980.0,1780.0,5015.0,2674.0,69.0,333.0,3.4,1.6800000000000002,3.4,43.2,552.0,99.8,2434.0,24.0
36200.0,93.0,43400.0,300.0,2023.0,4.0,50.0,272.0,180.0,6.7,3.0,6.0,1.0,5.0,5.0,9.0,1822.0,1636.0,4270.0,1788.0,38.0,323.0,2.84,1.78,1.3,40.0,392.0,66.0,300.0,30.0
60620.0,106.0,62038.0,41677.8,2023.0,4.0,45.0,408.0,180.0,4.7,3.0,6.0,1.0,5.0,5.0,10.0,1875.0,1582.0,4431.0,2110.0,50.2,413.0,3.4,1.52,3.4,32.0,403.0,82.0,2520.0,27.0
43387.0,78.0,42037.0,84170.0,2023.0,5.0,29.0,136.0,130.0,11.2,3.0,5.0,1.0,5.0,5.0,4.0,1848.0,1820.0,4403.0,1690.0,37.0,775.0,2.84,1.06,1.3,34.6,4.0,50.0,1500.0,30.0
37990.0,52.0,39500.0,500.0,2023.0,4.0,33.0,156.0,150.0,9.0,3.0,6.0,1.0,5.0,5.0,6.0,1776.0,1528.0,4084.0,1536.0,38.8,355.0,3.28,1.54,3.4,32.2,259.2,54.0,894.0,34.0
52500.0,105.0,71430.0,15000.0,2023.0,4.0,33.0,204.0,145.0,10.2,3.0,5.0,1.0,5.0,5.0,8.0,1985.0,1927.0,4712.0,2459.0,47.0,1121.0,3.4,1.7399999999999998,3.4,42.4,35.0,82.0,1182.0,30.0
58000.0,33.0,75250.0,15000.0,2023.0,3.0,36.0,360.0,235.0,5.8,5.0,6.0,1.0,5.0,5.0,6.0,1906.0,1625.0,4593.0,1825.0,43.0,555.0,3.4,1.86,3.4,34.0,3.0,13.2,450.0,33.2
27500.0,101.0,91580.0,165000.0,2019.0,4.0,13.0,525.0,225.0,4.4,3.0,1.0,1.0,5.0,5.0,2.0,1964.0,1445.0,4979.0,2108.0,60.0,469.6,3.4,2.3200000000000003,3.4,51.4,3.0,75.0,420.0,105.0
69700.0,33.0,75250.0,15.0,2023.0,4.0,1.0,360.0,235.0,5.8,5.0,6.0,1.0,5.0,5.0,6.0,1906.0,1625.0,4593.0,1825.0,43.0,555.0,3.4,1.86,3.4,34.0,3.0,13.2,450.0,24.2
46350.0,33.0,59750.0,15.0,2023.0,4.0,1.0,225.0,225.0,9.9,5.0,6.0,1.0,5.0,5.0,9.0,1906.0,1625.0,4593.0,1760.0,43.0,555.0,3.4,1.44,3.4,36.0,3.0,13.2,450.0,30.8
82490.0,53.0,85100.0,14604.8,2023.0,4.0,9.0,385.0,200.0,5.3,3.0,6.0,1.0,5.0,7.0,2.0,1980.0,1780.0,5015.0,2674.0,69.0,333.0,3.4,1.6800000000000002,3.4,43.2,552.0,99.8,2434.0,24.0
32900.0,53.0,34775.0,21938.6,2021.0,4.0,48.0,141.0,200.0,10.8,5.0,4.0,1.0,5.0,5.0,4.0,1800.0,1465.0,4605.0,1608.0,37.0,437.0,2.8,1.5399999999999998,1.3,29.0,36.0,8.9,782.0,32.4
71990.0,59.0,82500.0,6350.0,2023.0,4.0,17.0,313.0,160.0,5.6,3.0,6.0,1.0,5.0,5.0,6.0,1895.0,1635.0,4805.0,2130.0,66.6,522.8,3.4,1.7799999999999998,3.4,44.0,355.0,71.4,858.8,30.0
48900.0,78.0,51350.0,2900.0,2021.0,4.0,1.0,225.0,230.0,8.3,5.0,4.0,1.0,5.0,5.0,4.0,1859.0,1420.0,4778.0,1745.0,43.0,530.0,3.4,1.2,3.4,36.0,3.0,11.8,330.0,31.2
52500.0,15.0,56400.0,6426.0,2023.0,4.0,10.0,313.0,180.0,5.6,3.0,6.0,1.0,5.0,5.0,9.0,1845.0,1616.0,4500.0,2085.0,44.2,490.0,3.4,1.4,3.4,35.0,286.0,66.45,1935.0,28.0
51400.0,95.0,60750.0,6.0,2023.0,5.0,4.0,218.0,160.0,6.9,3.0,6.0,1.0,5.0,5.0,2.0,1860.0,1650.0,4690.0,2085.0,46.2,452.0,3.4,1.7,3.4,36.2,355.0,72.8,2085.0,30.0
35900.0,78.0,51350.0,12523.0,2021.0,4.0,32.0,225.0,230.0,8.3,5.0,4.0,1.0,5.0,5.0,4.0,1859.0,1420.0,4778.0,1745.0,43.0,530.0,3.28,1.5,3.4,36.0,3.0,11.8,330.0,48.0
155000.0,15.0,179700.0,6700.0,2023.0,4.0,28.0,653.0,250.0,4.3,5.0,6.0,1.0,5.0,5.0,9.0,2005.0,1755.0,5110.0,2785.0,69.0,390.0,3.4,1.6800000000000002,3.4,66.4,317.0,29.48,840.0,46.4
26900.0,84.0,35624.0,1000.0,2018.0,4.0,34.0,60.0,130.0,8.260000000000002,3.0,8.0,1.0,4.0,5.0,4.0,1829.0,1802.0,4666.0,1430.0,37.0,314.2,3.28,1.4200000000000002,3.4,32.4,24.0,33.0,480.0,30.2
48000.0,10.0,61100.0,19000.0,2023.0,4.0,48.0,204.0,160.0,8.5,3.0,6.0,1.0,5.0,5.0,6.0,1865.0,1632.0,4588.0,2125.0,60.4,520.0,3.4,1.5399999999999998,3.4,36.2,4.0,82.0,187.8,28.0
51600.0,105.0,63561.0,150.0,2023.0,4.0,39.0,204.0,145.0,10.2,3.0,5.0,1.0,5.0,5.0,8.0,1985.0,1927.0,4712.0,2459.0,52.8,1121.0,3.4,1.86,3.4,39.0,35.0,82.0,1866.0,30.0
45990.0,102.0,49900.0,4500.0,2023.0,4.0,34.0,204.0,160.0,7.5,3.0,6.0,1.0,5.0,5.0,2.0,1860.0,1600.0,4690.0,1970.0,42.0,452.0,3.28,1.24,3.4,35.4,355.0,71.4,1860.0,22.0
48900.0,53.0,56700.0,7915.0,2023.0,4.0,24.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,10.0,1880.0,1550.0,4680.0,1985.0,43.4,490.0,3.4,1.3599999999999999,3.4,39.4,697.0,77.4,1965.0,18.0
60900.0,53.0,66300.0,7807.0,2023.0,4.0,19.0,325.0,185.0,5.2,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,2090.0,51.2,490.0,3.4,1.6800000000000002,3.4,32.8,697.0,77.4,1965.0,18.0
49900.0,105.0,63561.0,3166.0,2023.0,4.0,15.0,204.0,145.0,10.2,3.0,5.0,1.0,5.0,5.0,8.0,1985.0,1927.0,4712.0,2459.0,58.2,1121.0,3.4,1.8400000000000003,3.4,51.4,35.0,82.0,1878.0,30.0
45900.0,106.0,50179.0,1.0,2023.0,4.0,31.0,238.0,180.0,7.4,3.0,6.0,1.0,5.0,5.0,2.0,1875.0,1582.0,4431.0,1977.0,42.6,413.0,3.28,1.4200000000000002,3.4,36.8,358.0,69.0,2100.0,28.0
46300.0,53.0,55225.0,5890.0,2022.0,5.0,31.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,1985.0,45.4,490.0,3.4,1.28,3.4,35.0,697.0,77.4,2235.0,18.0
45800.0,78.0,60660.0,1.0,2023.0,4.0,20.0,225.0,230.0,8.3,5.0,4.0,1.0,5.0,5.0,2.0,1859.0,1420.0,4778.0,1745.0,43.0,530.0,3.4,1.44,3.4,35.8,3.0,11.8,330.0,32.4
45500.0,43.0,52070.0,5000.0,2023.0,4.0,17.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,6.0,1890.0,1605.0,4635.0,1935.0,39.4,531.0,3.28,1.24,3.4,39.0,697.0,77.4,312.0,18.0
118900.0,82.0,114508.0,10000.0,2022.0,4.0,15.0,571.0,240.0,4.1,3.0,4.0,1.0,5.0,4.0,9.0,1967.0,1409.0,4974.0,2320.0,75.0,530.0,3.4,1.6799999999999997,3.4,58.4,8.0,93.4,465.0,22.0
60025.0,43.0,60660.0,13464.6,2023.0,4.0,24.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,6.0,1890.0,1605.0,4635.0,1935.0,48.6,531.0,3.4,1.52,3.4,30.0,697.0,77.58,1254.0,18.0
44900.0,53.0,55225.0,12.0,2022.0,4.0,19.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,1985.0,44.4,490.0,3.4,1.4,3.4,38.8,697.0,77.4,2235.0,18.0
45900.0,105.0,56140.0,1500.0,2023.0,4.0,24.0,204.0,145.0,7.219999999999999,3.0,8.0,1.0,4.0,3.0,4.0,1985.0,1932.0,4712.0,2352.0,45.6,546.6,3.4,1.34,3.4,36.8,35.0,82.0,1563.0,30.0
41900.0,105.0,47590.0,1300.0,2021.0,4.0,34.0,204.0,160.0,8.5,3.0,6.0,1.0,5.0,5.0,1.0,1852.0,1640.0,4584.0,2120.0,38.6,543.0,3.28,1.56,3.4,37.0,408.0,82.0,1362.0,37.0
122950.0,82.0,109510.0,2000.0,2023.0,5.0,35.0,462.0,253.0,5.1,5.0,6.0,1.0,5.0,4.0,9.0,1983.0,1676.0,4931.0,2435.0,75.0,460.0,3.4,1.6799999999999997,3.4,56.2,382.0,17.9,465.0,23.8
47800.0,15.0,56400.0,6000.0,2023.0,4.0,20.0,313.0,180.0,5.6,3.0,6.0,1.0,5.0,5.0,9.0,1845.0,1616.0,4500.0,2085.0,44.2,490.0,3.4,1.2799999999999998,3.4,39.4,286.0,66.45,1935.0,28.0
30500.0,75.0,44001.0,1.0,2022.0,5.0,11.0,122.0,132.0,9.52,3.0,8.0,1.0,4.0,2.0,4.0,1860.0,1864.0,4486.0,1683.0,42.6,522.2,3.28,1.54,3.4,37.6,24.0,45.0,1350.0,88.4
45990.0,102.0,49900.0,4500.0,2023.0,4.0,47.0,204.0,160.0,7.5,3.0,6.0,1.0,5.0,5.0,2.0,1860.0,1600.0,4690.0,1970.0,42.0,452.0,3.28,1.24,3.4,35.4,355.0,71.4,1860.0,22.0
35990.0,30.0,37974.0,1.0,2021.0,5.0,35.0,163.0,187.0,8.780000000000001,3.0,6.0,1.0,5.0,5.0,2.0,1850.0,1650.0,4385.0,1765.0,41.6,352.8,3.28,1.5799999999999998,3.4,30.0,74.2,53.6,1020.0,30.0
38747.0,2.0,46900.0,42206.0,2022.0,5.0,28.0,204.0,160.0,7.8,3.0,6.0,1.0,5.0,5.0,13.0,1865.0,1700.0,4680.0,1770.0,39.2,584.0,2.84,1.7,1.3,38.8,351.0,63.0,570.0,34.0
44900.0,105.0,56140.0,9999.0,2023.0,4.0,41.0,204.0,145.0,7.279999999999999,3.0,8.0,1.0,4.0,3.0,4.0,1985.0,1932.0,4712.0,2352.0,44.2,542.4,3.4,1.2799999999999998,3.4,32.0,35.0,82.0,1461.0,30.0
24990.0,84.0,31730.0,20000.0,2022.0,5.0,38.0,160.0,173.0,10.1,5.0,6.0,1.0,5.0,5.0,6.0,1797.0,1576.0,4227.0,1625.0,39.0,261.0,3.16,1.28,3.4,28.2,4.0,9.8,115.0,34.0
40900.0,52.0,41600.0,3000.0,2023.0,4.0,23.0,156.0,150.0,9.0,3.0,6.0,1.0,5.0,5.0,9.0,1776.0,1528.0,4084.0,1536.0,43.8,355.0,3.28,1.3800000000000001,3.4,33.0,158.0,54.0,454.0,34.0
44900.0,77.0,47900.0,15.0,2023.0,4.0,23.0,224.0,225.0,8.9,5.0,6.0,1.0,5.0,5.0,4.0,1856.0,1609.0,4477.0,1807.0,43.0,390.0,3.28,1.52,3.4,39.0,343.0,13.2,450.0,116.4
39900.0,77.0,41631.0,5.0,2023.0,4.0,23.0,136.0,150.0,9.2,3.0,6.0,1.0,5.0,5.0,4.0,1811.0,1534.0,4151.0,1598.0,43.2,310.0,3.28,1.7,3.4,33.0,4.0,50.0,750.8,30.0
114950.0,82.0,109510.0,1500.0,2023.0,5.0,35.0,462.0,253.0,5.1,5.0,6.0,1.0,5.0,4.0,9.0,1983.0,1676.0,4931.0,2435.0,75.0,460.0,3.4,1.6799999999999997,3.4,61.0,382.0,17.9,465.0,25.6
88900.0,82.0,114508.0,26500.0,2022.0,5.0,38.0,571.0,240.0,4.1,3.0,4.0,1.0,5.0,4.0,9.0,1967.0,1409.0,4974.0,2320.0,80.0,530.0,3.4,1.6800000000000002,3.4,64.4,8.0,93.4,926.4,22.0
45900.0,102.0,49900.0,9923.0,2023.0,4.0,43.0,204.0,160.0,7.5,3.0,6.0,1.0,5.0,5.0,2.0,1860.0,1600.0,4690.0,1970.0,42.4,452.0,3.28,1.2,3.4,35.6,355.0,71.4,1860.0,22.0
47500.0,106.0,54921.0,10.0,2023.0,4.0,24.0,252.0,180.0,7.4,3.0,6.0,1.0,5.0,5.0,4.0,1875.0,1582.0,4431.0,2021.0,42.8,413.0,3.4,1.24,3.4,37.2,358.0,82.0,2520.0,27.0
51500.0,106.0,54921.0,30.0,2023.0,4.0,24.0,252.0,180.0,7.4,3.0,6.0,1.0,5.0,5.0,4.0,1875.0,1582.0,4431.0,2021.0,46.0,413.0,3.4,1.4,3.4,32.0,358.0,82.0,2520.0,27.0
35900.0,52.0,37500.0,150.0,2023.0,4.0,25.0,156.0,150.0,9.0,3.0,6.0,1.0,5.0,5.0,6.0,1776.0,1528.0,4084.0,1536.0,41.6,355.0,3.28,1.58,3.4,30.0,4.0,54.0,454.0,34.0
45500.0,105.0,54910.0,10.0,2022.0,4.0,9.0,204.0,160.0,8.4,3.0,6.0,1.0,5.0,5.0,6.0,1852.0,1613.0,4599.0,1916.8,44.6,549.0,3.4,1.4,3.4,40.8,628.2,82.0,1449.0,28.0
51900.0,43.0,56910.0,7000.0,2023.0,4.0,17.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,2.0,1890.0,1605.0,4635.0,1935.0,42.8,531.0,3.4,1.4,3.4,35.4,697.0,77.4,1965.0,18.0
38900.0,70.0,40790.0,43244.2,2023.0,5.0,1.0,156.0,175.0,8.6,3.0,6.0,1.0,5.0,5.0,10.0,1809.0,1649.0,4323.0,1620.0,38.8,470.0,2.84,1.12,1.3,38.2,360.6,72.0,2040.0,39.0
57409.0,106.0,58587.0,14649.6,2023.0,4.0,45.0,252.0,180.0,7.4,3.0,6.0,1.0,5.0,5.0,6.0,1875.0,1582.0,4431.0,2021.0,45.0,413.0,3.4,1.3599999999999999,3.4,40.6,358.0,82.0,2520.0,27.0
40099.0,77.0,47504.0,46967.0,2022.0,5.0,35.0,224.0,225.0,8.9,5.0,6.0,1.0,5.0,5.0,6.0,1856.0,1609.0,4477.0,1807.0,43.0,390.0,2.84,1.52,2.14,37.4,343.0,13.2,450.0,136.2
69500.0,15.0,74400.0,8420.0,2022.0,4.0,4.0,286.0,180.0,6.8,3.0,6.0,1.0,5.0,5.0,2.0,1891.0,1668.0,4734.0,2255.0,57.4,510.0,3.4,1.8400000000000003,3.4,45.2,345.0,80.0,2400.0,34.0
124700.0,82.0,98096.0,1500.0,2022.0,4.0,15.0,476.0,220.0,5.1,3.0,4.0,1.0,5.0,4.0,6.0,1967.0,1409.0,4974.0,2320.0,73.8,530.0,3.4,1.7399999999999998,3.4,61.8,8.0,93.4,540.0,22.0
61990.0,101.0,63536.0,160000.0,2019.0,4.0,17.0,353.4,214.6,5.26,3.0,6.0,1.0,5.0,5.0,4.0,1876.8,1555.4,4686.2,2112.8,49.8,444.6,3.4,1.56,3.4,41.6,293.4,54.04,1563.0,37.0
48900.0,10.0,60350.0,219.0,2023.0,4.0,24.0,204.0,160.0,8.5,3.0,6.0,1.0,5.0,5.0,4.0,1865.0,1614.0,4588.0,2120.0,47.0,535.0,3.4,1.4600000000000002,3.4,36.2,4.0,82.0,195.0,28.0
50900.0,105.0,71430.0,9999.0,2023.0,4.0,21.0,204.0,145.0,10.2,3.0,5.0,1.0,5.0,5.0,8.0,1985.0,1927.0,4712.0,2459.0,50.6,1121.0,3.4,1.7,3.4,42.0,35.0,82.0,1182.0,30.0
110700.0,82.0,114508.0,18000.0,2022.0,4.0,15.0,571.0,240.0,4.1,3.0,4.0,1.0,5.0,4.0,9.0,1967.0,1409.0,4974.0,2320.0,76.0,530.0,3.4,1.6800000000000002,3.4,59.8,8.0,93.4,441.6,22.0
37900.0,22.0,44850.0,1.0,2022.0,5.0,14.0,225.0,178.0,9.32,5.0,6.0,1.0,5.0,5.0,4.0,1969.0,1689.0,4500.0,1743.0,43.0,580.0,3.28,1.7,3.4,36.0,89.8,13.2,445.0,255.0
114950.0,82.0,109510.0,1500.0,2023.0,5.0,38.0,462.0,253.0,5.1,5.0,6.0,1.0,5.0,4.0,9.0,1983.0,1676.0,4931.0,2435.0,75.0,460.0,3.4,1.6799999999999997,3.4,61.0,382.0,17.9,465.0,25.6
55100.0,77.0,57601.0,17436.6,2023.0,4.0,27.0,300.0,235.0,6.1,5.0,6.0,1.0,5.0,5.0,4.0,1856.0,1609.0,4477.0,1876.0,43.0,390.0,3.4,1.4,3.4,35.2,343.0,13.2,450.0,26.4
18000.0,93.0,23820.0,18000.0,2019.0,4.0,30.0,82.0,130.0,11.5,3.0,1.0,1.0,3.0,2.0,10.0,1663.0,1555.0,2695.0,1085.0,40.6,260.0,3.16,1.16,2.98,29.2,243.0,17.6,360.0,150.0
19500.0,78.0,31729.0,51000.0,2020.0,4.0,28.0,154.2,149.8,8.120000000000001,3.0,1.0,1.0,5.0,5.0,5.0,1754.8,1570.2,4034.6,1431.4,41.0,390.4,3.16,1.44,2.98,32.8,179.0,31.52,687.0,73.4
46474.0,78.0,52310.0,1.0,2023.0,4.0,11.0,180.0,230.0,8.3,5.0,4.0,1.0,5.0,5.0,2.0,1859.0,1420.0,4778.0,1745.0,43.0,530.0,3.4,1.3,3.4,37.4,3.0,11.8,330.0,81.2
40980.0,70.0,46000.0,26578.0,2023.0,5.0,1.0,180.0,200.0,7.9,3.0,6.0,1.0,5.0,5.0,9.0,1919.0,1613.0,4674.0,1810.0,42.0,507.0,2.84,1.1800000000000002,2.14,42.0,29.6,70.0,395.4,43.0
48900.0,53.0,55225.0,15040.0,2022.0,5.0,11.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,1985.0,44.4,490.0,3.4,1.24,3.4,40.4,697.0,77.4,2235.0,18.0
11990.0,93.0,23966.0,50000.0,2017.0,4.0,28.0,82.0,130.0,12.7,3.0,1.0,1.0,5.0,4.0,9.0,1665.0,1554.0,3495.0,1200.0,41.0,185.0,2.46,0.9400000000000001,3.14,29.2,93.8,17.6,360.0,210.0
46300.0,68.0,53665.0,1.0,2023.0,4.0,25.0,327.0,200.0,5.8,5.0,6.0,1.0,5.0,5.0,4.0,1890.0,1680.0,4745.0,2055.0,50.0,570.0,3.4,1.3399999999999999,3.4,39.2,355.0,17.8,300.0,41.8
27990.0,84.0,36980.0,6000.0,2022.0,5.0,35.0,135.0,140.0,9.5,3.0,1.0,1.0,5.0,5.0,10.0,1787.0,1562.0,4087.0,1502.0,37.0,388.0,3.28,1.26,3.4,31.0,4.0,52.0,1479.0,27.8
56990.0,53.0,55225.0,4860.4,2022.0,5.0,29.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,1985.0,47.0,490.0,3.4,1.4,3.4,30.0,697.0,77.4,2235.0,18.0
43387.0,78.0,42037.0,84170.0,2023.0,5.0,29.0,136.0,130.0,11.2,3.0,5.0,1.0,5.0,5.0,4.0,1848.0,1820.0,4403.0,1690.0,37.0,775.0,2.84,1.06,1.3,34.6,4.0,50.0,1500.0,30.0
37000.0,15.0,53950.0,85500.0,2020.0,5.0,8.0,292.0,230.0,5.9,5.0,1.0,1.0,4.0,5.0,4.0,1827.0,1444.0,4709.0,1815.0,40.0,480.0,2.9,1.7,2.98,37.0,63.6,11.5,384.8,57.4
19990.0,15.0,41049.0,79000.0,2019.0,5.0,13.0,224.0,202.0,6.7,5.0,5.0,1.0,5.0,5.0,6.0,1800.0,1555.0,4354.0,1735.0,36.0,468.0,2.46,1.5999999999999999,2.98,52.0,87.8,8.8,189.0,84.8
49900.0,53.0,56700.0,1500.0,2023.0,4.0,25.0,229.0,185.0,7.3,3.0,6.0,1.0,5.0,5.0,10.0,1880.0,1550.0,4680.0,1985.0,44.6,490.0,3.4,1.3599999999999999,3.4,30.0,697.0,77.4,1965.0,18.0
32125.0,22.0,40835.0,20607.6,2023.0,1.0,43.0,136.0,130.0,8.04,3.0,5.0,1.0,5.0,5.0,4.0,1848.0,1880.0,4403.0,1739.0,42.0,775.0,2.84,1.3800000000000001,1.3,39.0,4.0,50.0,1500.0,30.0
39000.0,70.0,40790.0,43244.2,2023.0,4.0,28.0,156.0,175.0,8.6,3.0,6.0,1.0,5.0,5.0,4.0,1809.0,1649.0,4323.0,1620.0,40.4,448.0,2.84,1.1199999999999999,1.3,39.0,35.0,72.0,1392.0,39.0
40655.0,70.0,40190.0,18918.4,2023.0,5.0,28.0,156.0,185.0,8.3,3.0,4.0,1.0,5.0,5.0,10.0,1818.0,1543.0,4600.0,1562.0,42.0,479.0,2.84,1.1199999999999999,1.3,33.0,356.0,61.1,1545.6,40.0
54400.0,37.0,69120.0,300.0,2022.0,5.0,27.0,294.0,180.0,7.0,3.0,6.0,1.0,5.0,5.0,10.0,1881.0,1597.0,4713.0,2111.0,59.2,502.0,3.4,1.8800000000000001,3.4,40.8,365.6,98.8,2832.0,45.0
29500.0,24.0,39580.0,22800.0,2020.0,4.0,4.0,204.0,205.0,7.8,5.0,6.0,1.0,5.0,5.0,6.0,1839.0,1510.0,4450.0,1681.0,40.0,345.0,3.28,1.1,3.4,33.0,153.6,12.8,300.0,47.2
57699.0,105.0,63561.0,15073.8,2023.0,4.0,40.0,204.0,145.0,10.2,3.0,5.0,1.0,5.0,5.0,8.0,1985.0,1927.0,4712.0,2459.0,51.8,1121.0,3.4,1.9600000000000002,3.4,40.0,35.0,82.0,588.0,30.0
48990.0,105.0,51110.0,505.0,2022.0,4.0,17.0,174.0,160.0,10.4,3.0,6.0,1.0,5.0,5.0,4.0,1852.0,1613.0,4599.0,1841.4,43.8,549.0,3.4,1.2,3.4,35.6,434.8,82.0,1824.0,28.0
68500.0,106.0,78019.0,19468.6,2022.0,3.0,45.0,350.0,180.0,5.5,5.0,4.0,1.0,5.0,5.0,6.0,1879.0,1478.0,4945.0,2096.0,70.0,560.0,3.4,1.7399999999999998,3.4,44.4,388.4,18.8,480.0,30.8
56890.0,68.0,56015.0,9700.0,2022.0,3.0,10.0,327.0,200.0,5.8,5.0,6.0,1.0,5.0,5.0,4.0,1890.0,1680.0,4745.0,1995.0,50.0,570.0,3.4,1.4,3.4,32.0,355.0,17.8,1923.0,20.0
38990.0,70.0,38290.0,11.0,2022.0,5.0,9.0,156.0,185.0,8.3,3.0,4.0,1.0,5.0,5.0,4.0,1818.0,1543.0,4600.0,1562.0,39.0,479.0,3.28,1.3800000000000001,3.4,32.6,265.4,61.1,366.0,40.0
52900.0,92.0,61100.0,5150.0,2023.0,5.0,32.0,204.0,160.0,8.7,3.0,6.0,1.0,5.0,5.0,10.0,1879.0,1622.0,4653.0,2119.0,47.0,292.2,3.4,1.7,3.4,40.0,35.0,82.0,732.0,36.0
23800.0,53.0,37325.0,47000.0,2020.0,5.0,16.0,141.0,160.0,11.0,5.0,6.0,1.0,5.0,5.0,8.0,1826.0,1495.0,4395.0,1594.0,37.0,291.0,2.54,1.2600000000000002,2.98,31.0,36.0,8.9,1040.0,38.0
42990.0,105.0,56140.0,10999.0,2023.0,4.0,28.0,204.0,145.0,8.16,3.0,8.0,1.0,4.0,3.0,4.0,1985.0,1932.0,4712.0,2352.0,43.4,472.8,3.4,1.28,3.4,30.6,35.0,82.0,1443.0,30.0
55400.0,106.0,52720.0,1.0,2023.0,5.0,22.0,238.0,180.0,7.4,3.0,6.0,1.0,5.0,5.0,6.0,1875.0,1582.0,4431.0,1977.0,48.0,413.0,3.4,1.3599999999999999,3.4,26.0,358.0,69.0,2100.0,28.0
60399.0,53.0,66300.0,11957.0,2023.0,4.0,21.0,325.0,185.0,5.2,3.0,6.0,1.0,5.0,5.0,4.0,1890.0,1550.0,4695.0,2090.0,49.8,490.0,3.4,1.8,3.4,40.0,697.0,77.4,1965.0,18.0
27800.0,24.0,42380.0,27800.0,2021.0,5.0,17.0,245.0,225.0,6.7,5.0,1.0,1.0,5.0,5.0,6.0,1799.0,1467.0,4398.0,1671.0,40.0,270.0,3.28,0.9,3.4,35.0,154.2,12.8,300.0,77.2
36900.0,105.0,47590.0,12146.0,2021.0,4.0,21.0,204.0,160.0,8.5,3.0,6.0,1.0,5.0,5.0,1.0,1852.0,1640.0,4584.0,2120.0,43.0,543.0,3.28,1.7,3.4,35.6,408.0,82.0,401.0,37.0
